"STATION","DATE","REPORT_TYPE","SOURCE","AWND","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupElevationUnit","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","CDSD","CLDD","DSNW","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","HDSD","HTDD","HeavyFog","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySeaLevelPressure","HourlySkyConditions","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","REM","REPORT_TYPE","SOURCE","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","Sunrise","Sunset","TStorms","WindEquipmentChangeDate"
"72202012839","2020-06-01T22:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.08","72","82","0.00",,,,"72","30.08","FEW:02 30 SCT:04 120 BKN:07 250","30.05","10.00","75","090",,"9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10706/01/20 22:53:02 METAR KMIA 020353Z 09008KT 10SM FEW030 SCT120 BKN250 28/22 A3008 RMK AO2 SLP187 T02780222","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-06-01T23:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.07","70","81","0.00",,,,"69","30.07","BKN:07 250","30.04","10.00","74","090",,"9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10306/01/20 23:53:02 METAR KMIA 020453Z 09008KT 10SM BKN250 27/21 A3007 RMK AO2 SLP184 T02720211 403220250","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-06-01T23:59:00","SOD  ","6",,,,,,,,,,,,,,,"73","84","70","30.04","30.00","76","7.3","19","2.1","0","90","77","120","21","0.00",,,"100","17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SOD73924 HR PRECIPITATION (IN): 0.00 SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  24 HR MAX TEMP (F): 9024 HR MIN TEMP (F): 77AVERAGE STATION PRESSURE:30.000 MINIMUM SEA LEVEL PRESSURE:29.99 TIME OF OCCURRENCE:0336 PEAK WIND SPEED (MPH): 21 PEAK WIND DIR (DEG):120 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 17FASTEST 2MIN DIR (DEG):100 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH): 7.3 24 HR AVG TEMP (F): 84DEPART FROM NORMAL:  2  HEATING DEGREE DAYS:  0 COOLING DEGREE DAYS: 19 LATEST DAY MAX TEMP (0700-1900 LST):90  LATEST NIGHT MIN TEMP(1900-0800 LST):77 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00","SOD  ","6",,,,,,,,,,,,,,,,,,,,,,,,,"0530","1909",,"2009-07-14"
"72202012839","2020-06-02T00:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.06","69","81","0.00",,"+0.03","8","67","30.06","BKN:07 120 BKN:07 250","30.03","10.00","73","080",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12306/02/20 00:53:02 METAR KMIA 020553Z 08006KT 10SM BKN120 BKN250 27/21 A3006 RMK AO2 SLP178 T02720206 10283 20272 58011 (AM)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-06-02T01:00:00","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"69","81",,,"+0.03","8","67","30.06",,"30.03","9.94","73","080",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN08072202 32966 60806 10272 20206 30169 40178 58011 90553 333 10283 20250 555 90206=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-06-02T01:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.05","72","80","0.00",,,,"76","30.04","FEW:02 30 BKN:07 120 OVC:08 250","30.02","10.00","75","090",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11206/02/20 01:53:02 METAR KMIA 020653Z 09005KT 10SM FEW030 BKN120 OVC250 27/22 A3005 RMK AO2 SLP174 T02670222 (AM)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-06-02T02:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.04","73","81","0.00",,,,"77","30.04","FEW:02 22 BKN:07 250","30.01","10.00","75","090",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10506/02/20 02:53:02 METAR KMIA 020753Z 09007KT 10SM FEW022 BKN250 27/23 A3004 RMK AO2 SLP172 T02720228 (AM)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-06-02T03:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.04","73","81","0.00",,"+0.02","6","77","30.04","SCT:04 27 BKN:07 250","30.01","10.00","75","090",,"10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11106/02/20 03:53:02 METAR KMIA 020853Z 09009KT 10SM SCT027 BKN250 27/23 A3004 RMK AO2 SLP172 T02720228 56006 (AM)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-06-02T04:00:00","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"73","81",,,"+0.02","6","77","30.04","26","30.01","9.94","75","090",,"10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN06472202 32566 60909 10272 20228 30163 40172 56006 90853 555 90209=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-06-02T04:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.03","73","81","0.00",,,,"77","30.03","FEW:02 25 BKN:07 250","30.00","10.00","75","090",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10506/02/20 04:53:02 METAR KMIA 020953Z 09007KT 10SM FEW025 BKN250 27/23 A3003 RMK AO2 SLP170 T02720228 (AM)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-06-02T05:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.05","73","81","0.00",,,,"77","30.05","SCT:04 23 BKN:07 250","30.02","10.00","75","080",,"10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10606/02/20 05:53:02 METAR KMIA 021053Z 08009KT 10SM SCT023 BKN250 27/23 A3005 RMK AO2 SLP177 T02720228 (RLW)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-06-02T06:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.07","74","82","0.00",,"-0.03","3","77","30.06","SCT:04 22 BKN:07 250","30.04","10.00","76","090",,"9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12406/02/20 06:53:02 METAR KMIA 021153Z 09008KT 10SM SCT022 BKN250 28/23 A3007 RMK AO2 SLP181 T02780233 10278 20267 53009 (RLW)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-06-02T07:00:00","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"74","82",,,"-0.03","3","77","30.06","26","30.04","9.94","76","090",,"9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN08072202 32566 60908 10278 20233 30173 40181 53009 91153 333 10322 20267 555 90212=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-06-02T07:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.08","74","84","0.00",,,,"72","30.08","SCT:04 24 BKN:07 250","30.05","10.00","77","110",,"10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10606/02/20 07:53:02 METAR KMIA 021253Z 11009KT 10SM SCT024 BKN250 29/23 A3008 RMK AO2 SLP186 T02890233 (RLW)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-06-02T08:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.09","73","86","0.00",,,,"65","30.09","SCT:04 25 BKN:07 250","30.06","10.00","77","110",,"10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10606/02/20 08:53:02 METAR KMIA 021353Z 11009KT 10SM SCT025 BKN250 30/23 A3009 RMK AO2 SLP190 T03000228 (RLW)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-06-02T09:26:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.09","74","86",,,,,"67",,"BKN:07 26 BKN:07 36 BKN:07 60","30.06","10.00","78","090",,"14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10606/02/20 09:26:02 SPECI KMIA 021426Z 09012KT 10SM BKN026 BKN036 BKN060 30/23 A3009 RMK AO2 T03000233 (RLW)","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-06-02T09:37:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.09","73","86",,,,,"65",,"SCT:04 27 SCT:04 38 BKN:07 250","30.06","10.00","77","100",,"14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10606/02/20 09:37:02 SPECI KMIA 021437Z 10012KT 10SM SCT027 SCT038 BKN250 30/23 A3009 RMK AO2 T03000228 (RLW)","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-06-02T09:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.09","74","86","0.00",,"-0.02","0","67","30.09","SCT:04 26 SCT:04 47 BKN:07 250","30.06","10.00","78","100",,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11906/02/20 09:53:02 METAR KMIA 021453Z 10010KT 10SM SCT026 SCT047 BKN250 30/23 A3009 RMK AO2 SLP189 T03000233 50008 (RLW)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-06-02T10:00:00","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"74","86",,,"0.02","9","67","30.09","26","30.06","9.94","78","100",,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN06472202 32566 61010 10300 20233 30179 40189 50008 91453 555 90215=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-06-02T10:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.09","73","84","0.00",,,,"70","30.09","FEW:02 26 BKN:07 39 BKN:07 60","30.06","10.00","76","110",,"14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11306/02/20 10:53:02 METAR KMIA 021553Z 11012KT 10SM FEW026 BKN039 BKN060 29/23 A3009 RMK AO2 SLP189 T02890228 (RLW)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-06-02T11:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.08","74","85","0.00",,,,"70","30.08","SCT:04 22 BKN:07 30","30.05","10.00","77","130",,"13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12306/02/20 11:53:02 METAR KMIA 021653Z 13011KT 10SM SCT022TCU BKN030 BKN 29/23 A3008 RMK AO2 SLP186 TCU SE-SW T02940233 (RLW)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-06-02T12:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.06","73","87","T",,"+0.03","8","63","30.06","FEW:02 22 SCT:04 26 BKN:07 50","30.03","10.00","77","120",,"15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET15206/02/20 12:53:02 METAR KMIA 021753Z 12013KT 10SM FEW022 SCT026 BKN050 31/23 A3006 RMK AO2 RAB16E25 SLP179 P0000 60000 T03060228 10311 20278 58010 (RLW)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-06-02T13:00:00","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"73","87",,,"+0.03","8","63","30.06","26","30.03","9.94","77","120",,"15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN08672202 12566 61213 10306 20228 30169 40179 58010 69901 91753 333 10311 20278 555 90218=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-06-02T13:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.05","76","80","0.07","-RA:02 |RA |RA",,,"87","30.05","SCT:04 26 BKN:07 34 OVC:08 250","30.02","10.00","77","120",,"13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET14606/02/20 13:53:02 METAR KMIA 021853Z 12011KT 10SM R09/2400VP6000FT -RA SCT026 BKN034 OVC250 27/24 A3005 RMK AO2 RAB43 SLP176 P0004 T02670244 (RDR)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-06-02T14:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.04","75","82","T",,,,"79","30.03","SCT:04 21 BKN:07 40","30.01","10.00","77","080",,"16",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET13606/02/20 14:53:02 METAR KMIA 021953Z 08014KT 10SM SCT021CB BKN040 BKN0 28/24 A3004 RMK AO2 SLP171 CB NW-NE-E MOV W P0003 T02780239 (RDR)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-06-02T15:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.02","76","79","0.02","|RA |RA","+0.04","8","90","30.02","FEW:02 21 SCT:04 40","29.99","10.00","77","130",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET18706/02/20 15:53:02 METAR KMIA 022053Z 13007KT 10SM -RA FEW021CB SCT040 BKN0 26/24 A3002 RMK AO2 RAE1954B18 SLP166 CB SE-SW MOV W CB DSNT NE-E AND NW MOV W P0002 60009 T02610244 58014 (RDR)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-06-02T16:00:00","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"76","79",,"||RA","+0.04","8","90","30.02","26","29.99","9.94","77","130",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN07672202 11566 81307 10261 20244 30156 40166 58014 60027 761// 92053 555 90221=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-06-02T16:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.02","75","81","0.00",,,,"82","30.02","FEW:02 21 FEW:02 55 SCT:04 110","29.99","10.00","77","090",,"9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET14606/02/20 16:53:02 METAR KMIA 022153Z 09008KT 10SM FEW021 FEW055 SCT110 27/24 A3002 RMK AO2 RAE2058 SLP165 CB DSNT NE-E MOV W P0000 T02720239 (RDR)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-06-02T17:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.02","74","78","0.19","+RA:02 BR:1 |RA |RA",,,"87","30.02","FEW:02 19 SCT:04 28","29.99","3.00","75","070","24","14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET16406/02/20 17:53:02 METAR KMIA 022253Z 07012G21KT 3SM R09/2600VP6000FT +RA BR FEW019 SCT028CB BKN0 26/23 A3002 RMK AO2 RAB45 SLP166 CB OHD MOV W P0009 T02560233 (RDR)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-06-02T18:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.03","76","80","T",,"-0.01","3","87","30.03","FEW:02 22 FEW:02 40 SCT:04 110","30.00","10.00","77","060",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET14906/02/20 18:53:02 METAR KMIA 022353Z 06007KT 10SM FEW022 FEW040 SCT110 27/24 A3003 RMK AO2 RAE23 SLP168 P0010 60028 T02670244 10317 20250 53003 (RDR)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-06-02T19:00:00","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"76","80",,,"-0.01","3","87","30.03","26","30.00","9.94","77","060",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN08672202 12566 80607 10267 20244 30159 40168 53003 60071 92353 333 10317 20250 555 90300=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-06-02T19:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.05","76","80","0.00",,,,"87","30.05","FEW:02 22 SCT:04 40 SCT:04 80","30.02","10.00","77","090",,"10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET14006/02/20 19:53:01 METAR KMIA 030053Z 09009KT 10SM FEW022 SCT040 SCT080 27/24 A3005 RMK AO2 LTG DSNT S SLP175 CB DSNT NE-SE-S MOV W T02670244","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-06-02T20:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.05","74","79","0.01","-RA:02 |RA |RA",,,"85","30.05","SCT:04 23 BKN:07 37 OVC:08 130","30.02","5.00","76","140",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET14906/02/20 20:53:01 METAR KMIA 030153Z 14007KT 5SM -RA SCT023CB BKN037 OVC130 26/23 A3005 RMK AO2 LTG DSNT SW RAB51 SLP177 CB OHD MOV W P0001 T02610233","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-06-02T20:56:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.06","74","79","T","RA:02 |RA |RA",,,"85",,"SCT:04 23 BKN:07 37 OVC:08 130","30.03","2.50","76","110",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12706/02/20 20:56:01 SPECI KMIA 030156Z 11007KT 2 1/2SM RA SCT023CB BKN037 OVC130 26/23 A3006 RMK AO2 CB OHD MOV W P0000 T02610233","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-06-02T21:02:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.05","74","79","T","-RA:02 |RA |RA",,,"85",,"SCT:04 23 BKN:07 37 OVC:08 130","30.02","5.00","76","100",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12406/02/20 21:02:01 SPECI KMIA 030202Z 10006KT 5SM -RA SCT023CB BKN037 OVC130 26/23 A3005 RMK AO2 CB NW MOV NW P0000 T02610233","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-06-02T21:34:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.07","74","78","T","||RA",,,"87",,"FEW:02 23 BKN:07 60 BKN:07 120","30.04","10.00","75","060",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET17206/02/20 21:34:01 SPECI KMIA 030234Z 06004KT 10SM VCTS FEW023 BKN060 BKN120 26/23 A3007 RMK AO2 LTG DSNT SE RAE07 OCNL LTGICCC DSNT E-SE CB DSNT E-SE MOV NW P0000 T02560233","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-06-02T21:47:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.08","73","79","T","|TS |RA",,,"84",,"FEW:02 23 BKN:07 60","30.05","10.00","75","040",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET16206/02/20 21:47:01 SPECI KMIA 030247Z 04004KT 10SM TS FEW023CB BKN060 BKN1 26/23 A3008 RMK AO2 LTG DSNT E AND SE RAE07 TSB47 OCNL LTGICCC E-SE TS E-SE MOV NW P0000","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-06-02T21:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.08","74","78","T","|TS |RA","-0.05","3","87","30.08","FEW:02 23 BKN:07 60","30.05","10.00","75","040",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET19106/02/20 21:53:01 METAR KMIA 030253Z 04003KT 10SM TS FEW023CB BKN060 BKN1 26/23 A3008 RMK AO2 LTG DSNT E AND SE RAE07 TSB47 SLP186 OCNL LTGICCC E-SE TS E-SE MOV NW P0000 60001 T02560233 53018","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-06-02T22:00:00","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"74","78",,"||TS","-0.05","3","87","30.08","26","30.05","9.94","75","040",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN07672202 11566 60403 10256 20233 30176 40186 53018 69937 795// 90253 555 90303=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-06-02T22:24:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.07","74","78",,,,,"87",,"BKN:07 36 BKN:07 65 BKN:07 120","30.04","10.00","75","080",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET13206/02/20 22:24:02 SPECI KMIA 030324Z 08005KT 10SM BKN036 BKN065 BKN120 26/23 A3007 RMK AO2 LTG DSNT N TSE24 CB E-SE DSIPTD T02560233","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-06-02T22:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.07","74","78","0.00",,,,"87","30.07","FEW:02 21 FEW:02 30 BKN:07 95","30.04","10.00","75","050",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12606/02/20 22:53:02 METAR KMIA 030353Z 05005KT 10SM FEW021 FEW030 BKN095 26/23 A3007 RMK AO2 LTG DSNT N TSE24 SLP183 T02560233 $","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-06-02T23:09:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.06","75","78",,,,,"90",,"FEW:02 7 FEW:02 33 BKN:07 90","30.03","10.00","76","090",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET13206/02/20 23:09:02 SPECI KMIA 030409Z 09005KT 10SM FEW007 FEW033 BKN090 26/24 A3006 RMK AO2 OCNL LTGICCC DSNT N CB DSNT N T02560239 $","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
